locale,country_id,code_region,region_default_name,region_name,city_default_name,city_name,sub_city_default_name,sub_city_name
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Cau Thia Ward,Phường Cầu Thia,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Lien Son Commune,Xã Liên Sơn,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Gia Hoi Commune,Xã Gia Hội,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Son Luong Commune,Xã Sơn Lương,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Thuong Bang La Commune,Xã Thượng Bằng La,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Chan Thinh Commune,Xã Chấn Thịnh,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Nghia Tam Commune,Xã Nghĩa Tâm,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Van Chan Commune,Xã Văn Chấn,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Phong Du Ha Commune,Xã Phong Dụ Hạ,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Chau Que Commune,Xã Châu Quế,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Lam Giang Commune,Xã Lâm Giang,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Dong Cuong Commune,Xã Đông Cuông,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Tan Hop Commune,Xã Tân Hợp,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Mau A Commune,Xã Mậu A,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Xuan Ai Commune,Xã Xuân Ái,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Gold Mine Commune,Xã Mỏ Vàng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Lam Thuong Commune,Xã Lâm Thượng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Luc Yen Commune,Xã Lục Yên,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Tan Linh Commune,Xã Tân Lĩnh,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Khanh Hoa Commune,Xã Khánh Hoà,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Phuc Loi Commune,Xã Phúc Lợi,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Muong Lai Commune,Xã Mường Lai,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Cam Nhan Commune,Xã Cảm Nhân,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Yen Thanh Commune,Xã Yên Thành,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Thac Ba Commune,Xã Thác Bà,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Yen Binh Commune,Xã Yên Bình,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bao Ai Commune,Xã Bảo Ái,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Van Phu Ward,Phường Văn Phú,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Yen Bai Ward,Phường Yên Bái,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Nam Cuong Ward,Phường Nam Cường,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Au Lau Ward,Phường Âu Lâu,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Tran Yen Commune,Xã Trấn Yên,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Hung Khanh Commune,Xã Hưng Khánh,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Luong Thinh Commune,Xã Lương Thịnh,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Viet Hong Commune,Xã Việt Hồng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Quy Mong Commune,Xã Quy Mông,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Phong Hai Commune,Xã Phong Hải,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Xuan Quang Commune,Xã Xuân Quang,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bao Thang Commune,Xã Bảo Thắng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Tang Loong Commune,Xã Tằng Lỏong,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Gia Phu Commune,Xã Gia Phú,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Coc San Commune,Xã Cốc San,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Hop Thanh Commune,Xã Hợp Thành,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Cam Duong Ward,Phường Cam Đường,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Lao Cai Ward,Phường Lào Cai,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Muong Hum Commune,Xã Mường Hum,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Den Sang Commune,Xã Dền Sáng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Y Ty Commune,Xã Y Tý,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,A Mu Sung Commune,Xã A Mú Sung,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Trinh Tuong Commune,Xã Trịnh Tường,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ban Xeo Commune,Xã Bản Xèo,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bat Xat Commune,Xã Bát Xát,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Nghia Do Commune,Xã Nghĩa Đô,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Thuong Ha Commune,Xã Thượng Hà,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bao Yen Commune,Xã Bảo Yên,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Xuan Hoa Commune,Xã Xuân Hoà,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Phuc Khanh Commune,Xã Phúc Khánh,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bao Ha Commune,Xã Bảo Hà,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Vo Lao Commune,Xã Võ Lao,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Khanh Yen Commune,Xã Khánh Yên,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Van Ban Commune,Xã Văn Bàn,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Duong Quy Commune,Xã Dương Quỳ,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Chieng Ken Commune,Xã Chiềng Ken,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Minh Luong Commune,Xã Minh Lương,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Nam Chay Commune,Xã Nậm Chày,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Muong Bo Commune,Xã Mường Bo,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ban Ho Commune,Xã Bản Hồ,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ta Phin Commune,Xã Tả Phìn,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ta Van Commune,Xã Tả Van,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Sapa Ward,Phường Sa Pa,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Coc Lau Commune,Xã Cốc Lầu,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bao Nhai Commune,Xã Bảo Nhai,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ban Lien Commune,Xã Bản Liền,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Bac Ha Commune,Xã Bắc Hà,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ta Cu Ty Commune,Xã Tả Củ Tỷ,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Lung Phinh Commune,Xã Lùng Phình,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Pha Long Commune,Xã Pha Long,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Muong Khuong Commune,Xã Mường Khương,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ban Lau Commune,Xã Bản Lầu,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Cao Son Commune,Xã Cao Sơn,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Simacai Commune,Xã Si Ma Cai,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Sin Cheng Commune,Xã Sín Chéng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Lao Chai Commune,Xã Lao Chải,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Manufacturing Commune,Xã Chế Tạo,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Nam Co Commune,Xã Nậm Có,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ta Xi Lang Commune,Xã Tà Xi Láng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Phong Du Thuong Commune,Xã Phong Dụ Thượng,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Cat Thinh Commune,Xã Cát Thịnh,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Nam Xe Commune,Xã Nậm Xé,,
vi_VN,VN,09,Lao Cai Province,Tỉnh Lào Cai,Ngu Chi Son Commune,Xã Ngũ Chỉ Sơn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phan Dinh Phung Ward,Phường Phan Đình Phùng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Linh Son Ward,Phường Linh Sơn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Tich Luong Ward,Phường Tích Lương,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Gia Sang Ward,Phường Gia Sàng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Quyet Thang Ward,Phường Quyết Thắng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Quan Trieu Ward,Phường Quan Triều,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Tan Cuong Commune,Xã Tân Cương,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Dai Phuc Commune,Xã Đại Phúc,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Dai Tu Commune,Xã Đại Từ,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Duc Luong Commune,Xã Đức Lương,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Thinh Commune,Xã Phú Thịnh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,La Bang Commune,Xã La Bằng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Lac Commune,Xã Phú Lạc,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,An Khanh Commune,Xã An Khánh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Quan Chu Commune,Xã Quân Chu,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Van Phu Commune,Xã Vạn Phú,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Xuyen Commune,Xã Phú Xuyên,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Pho Yen Ward,Phường Phổ Yên,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Van Xuan Ward,Phường Vạn Xuân,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Trung Thanh Ward,Phường Trung Thành,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phuc Thuan Ward,Phường Phúc Thuận,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Thanh Cong Commune,Xã Thành Công,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Binh Commune,Xã Phú Bình,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Tan Thanh Commune,Xã Tân Thành,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Diem Thuy Commune,Xã Điềm Thụy,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Kha Son Commune,Xã Kha Sơn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Tan Khanh Commune,Xã Tân Khánh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Dong Hy Commune,Xã Đồng Hỷ,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Quang Son Commune,Xã Quang Sơn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Trai Cau Commune,Xã Trại Cau,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Nam Hoa Commune,Xã Nam Hoà,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Van Han Commune,Xã Văn Hán,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Van Lang Commune,Xã Văn Lăng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Song Cong Ward,Phường Sông Công,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Ba Xuyen Ward,Phường Bá Xuyên,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Bach Quang Ward,Phường Bách Quang,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Luong Commune,Xã Phú Lương,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Vo Tranh Commune,Xã Vô Tranh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Yen Trach Commune,Xã Yên Trạch,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Hop Thanh Commune,Xã Hợp Thành,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Dinh Hoa Commune,Xã Định Hóa,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Binh Yen Commune,Xã Bình Yên,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Trung Hoi Commune,Xã Trung Hội,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phuong Tien Commune,Xã Phượng Tiến,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Dinh Commune,Xã Phú Đình,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Binh Thanh Commune,Xã Bình Thành,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Kim Phuong Commune,Xã Kim Phượng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Lam Vy Commune,Xã Lam Vỹ,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Vo Nhai Commune,Xã Võ Nhai,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Dan Tien Commune,Xã Dân Tiến,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Nghinh Tuong Commune,Xã Nghinh Tường,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Than Sa Commune,Xã Thần Sa,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,La Hien Commune,Xã La Hiên,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Trang Xa Commune,Xã Tràng Xá,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Bang Thanh Commune,Xã Bằng Thành,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Nghien Loan Commune,Xã Nghiên Loan,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Cao Minh Commune,Xã Cao Minh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Ba Be Commune,Xã Ba Bể,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Cho Ra Commune,Xã Chợ Rã,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phuc Loc Commune,Xã Phúc Lộc,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Thuong Minh Commune,Xã Thượng Minh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Dong Phuc Commune,Xã Đồng Phúc,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Yen Binh Commune,Xã Yên Bình,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Bang Van Commune,Xã Bằng Vân,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Ngan Son Commune,Xã Ngân Sơn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Na Phac Commune,Xã Nà Phặc,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Hiep Luc Commune,Xã Hiệp Lực,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Nam Cuong Commune,Xã Nam Cường,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Quang Bach Commune,Xã Quảng Bạch,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Yen Thinh Commune,Xã Yên Thịnh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Cho Don Commune,Xã Chợ Đồn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Yen Phong Commune,Xã Yên Phong,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Nghia Ta Commune,Xã Nghĩa Tá,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phu Thong Commune,Xã Phủ Thông,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Cam Giang Commune,Xã Cẩm Giàng,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Vinh Thong Commune,Xã Vĩnh Thông,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Bach Thong Commune,Xã Bạch Thông,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Phong Quang Commune,Xã Phong Quang,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Duc Xuan Ward,Phường Đức Xuân,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Bac Kan Ward,Phường Bắc Kạn,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Van Lang Commune,Xã Văn Lang,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Cuong Loi Commune,Xã Cường Lợi,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Na Ri Commune,Xã Na Rì,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Tran Phu Commune,Xã Trần Phú,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Kunming Commune,Xã Côn Minh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Xuan Duong Commune,Xã Xuân Dương,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Tan Ky Commune,Xã Tân Kỳ,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Thanh Mai Commune,Xã Thanh Mai,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Thanh Thinh Commune,Xã Thanh Thịnh,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Cho Moi Commune,Xã Chợ Mới,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Sang Moc Commune,Xã Sảng Mộc,,
vi_VN,VN,10,Thai Nguyen Province,Tỉnh Thái Nguyên,Thuong Quan Commune,Xã Thượng Quan,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,That Khe Commune,Xã Thất Khê,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Solidarity Commune,Xã Đoàn Kết,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tan Tien Commune,Xã Tân Tiến,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Trang Dinh Commune,Xã Tràng Định,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Quoc Khanh Commune,Xã Quốc Khánh,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Resistance Commune,Xã Kháng Chiến,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Quoc Viet Commune,Xã Quốc Việt,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Binh Gia Commune,Xã Bình Gia,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tan Van Commune,Xã Tân Văn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Hong Phong Commune,Xã Hồng Phong,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Hoa Tham Commune,Xã Hoa Thám,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Quy Hoa Commune,Xã Quý Hoà,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thien Hoa Commune,Xã Thiện Hoà,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thien Thuat Commune,Xã Thiện Thuật,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thien Long Commune,Xã Thiện Long,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Bac Son Commune,Xã Bắc Sơn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Hung Vu Commune,Xã Hưng Vũ,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Vu Lang Commune,Xã Vũ Lăng,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Nhat Hoa Commune,Xã Nhất Hoà,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Vu Le Commune,Xã Vũ Lễ,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tan Tri Commune,Xã Tân Tri,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Van Quan Commune,Xã Văn Quan,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Diem He Commune,Xã Điềm He,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tri Le Commune,Xã Tri Lễ,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Yen Phuc Commune,Xã Yên Phúc,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tan Doan Commune,Xã Tân Đoàn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Khanh Khe Commune,Xã Khánh Khê,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Na Sam Commune,Xã Na Sầm,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Van Lang Commune,Xã Văn Lãng,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Hoi Hoan Commune,Xã Hội Hoan,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thuy Hung Commune,Xã Thụy Hùng,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Hoang Van Thu Commune,Xã Hoàng Văn Thụ,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Loc Binh Commune,Xã Lộc Bình,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Mau Son Commune,Xã Mẫu Sơn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Na Duong Commune,Xã Na Dương,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Loi Bac Commune,Xã Lợi Bác,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thong Nhat Commune,Xã Thống Nhất,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Xuan Duong Commune,Xã Xuân Dương,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Khuat Xa Commune,Xã Khuất Xá,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Dinh Lap Commune,Xã Đình Lập,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Chau Son Commune,Xã Châu Sơn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Kien Moc Commune,Xã Kiên Mộc,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thai Binh Commune,Xã Thái Bình,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Huu Lung Commune,Xã Hữu Lũng,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tuan Son Commune,Xã Tuấn Sơn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Tan Thanh Commune,Xã Tân Thành,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Van Nham Commune,Xã Vân Nham,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Thien Tan Commune,Xã Thiện Tân,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Yen Binh Commune,Xã Yên Bình,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Huu Lien Commune,Xã Hữu Liên,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Cai Kinh Commune,Xã Cai Kinh,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Chi Lang Commune,Xã Chi Lăng,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Nhan Ly Commune,Xã Nhân Lý,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Chien Thang Commune,Xã Chiến Thắng,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Quan Son Commune,Xã Quan Sơn,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Bang Mac Commune,Xã Bằng Mạc,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Van Linh Commune,Xã Vạn Linh,,
vi_VN,VN,11,Lang Son Province,Tỉnh Lạng Sơn,Dong Dang Commune,Xã Đồng Đăng,,
